driv,yaw,pitch,gaze
01 , 0.16849607 , 0.03620674 , f
01 , 0.14337687 , -0.0051207263 , f
01 , -0.037463486 , -0.088162616 , f
01 , 0.11009428 , 0.025319474 , f
01 , 0.09752869 , 0.039074965 , f
01 , 0.06604027 , 0.024781248 , f
01 , 0.09264073 , -0.13933499 , f
01 , 0.062594146 , -0.30099127 , f
01 , 0.12826529 , -0.26440877 , f
01 , 0.0724228 , -0.267314 , f
01 , 0.08069405 , -0.31243035 , f
01 , 0.090664394 , -0.2794455 , f
01 , 0.10548142 , -0.34579256 , f
01 , 0.11310286 , -0.33163387 , f
01 , -0.2704411 , -1.540141 , f
01 , -0.43507373 , -1.7863911 , f
01 , 0.05995681 , -0.23849994 , f
01 , 0.09021378 , -0.24598022 , f
01 , 0.015256984 , -0.2189052 , f
01 , 0.07420872 , -0.27681136 , f
01 , 0.10738611 , -0.29552674 , f
01 , 0.019767314 , -0.33615327 , f
01 , 0.06585092 , -0.30585712 , f
01 , -0.0120204445 , -0.041098434 , f
01 , -0.014122477 , 0.20157547 , f
01 , 0.21982585 , 0.13023232 , r
01 , -0.19452101 , 0.5173284 , r
01 , 0.08831522 , 0.57993585 , r
01 , 0.12317893 , 0.8051213 , r
01 , 0.13546382 , 0.4716011 , r
01 , 0.16308986 , -0.043064382 , r
01 , 0.121214844 , -0.19450212 , r
01 , 0.058679823 , -0.28059012 , f
01 , 0.01576991 , -0.2921576 , f
01 , 0.027760793 , -0.32139987 , f
01 , 0.054976437 , -0.28092968 , f
01 , -0.011070495 , -0.30303365 , f
01 , 0.056129582 , -0.30400518 , f
01 , 0.06188281 , -0.2985822 , f
01 , 0.04977155 , -0.282971 , f
01 , 0.098828845 , -0.24265526 , f
01 , 0.087867275 , -0.26862213 , f
01 , 0.10105765 , -0.2522738 , f
01 , 0.08827926 , -0.27114338 , f
01 , 0.05914535 , -0.26357624 , f
01 , 0.08691546 , -0.29996517 , f
01 , 0.107080385 , -0.25987607 , f
01 , 0.052236043 , -0.288239 , f
01 , 0.123416215 , -0.27105388 , f
01 , 0.019179553 , -0.31561974 , f
01 , 0.06982223 , -0.25427756 , f
01 , 0.041415084 , -0.2558981 , f
01 , 0.09328069 , -0.27366164 , f
01 , 0.068762556 , -0.24398312 , f
01 , 0.068830736 , -0.21991399 , f
01 , 0.09597607 , -0.3140389 , f
01 , 0.087010264 , -0.40899205 , f
01 , 0.07413095 , -0.43495733 , f
01 , 0.028255872 , -0.40097356 , f
01 , 0.095425054 , -0.44506988 , f
01 , 0.08387306 , -0.44825262 , f
01 , 0.083315134 , -0.32776883 , f
01 , 0.10798426 , -0.44723532 , f
01 , 0.07151893 , -0.39915302 , f
01 , 0.050280217 , -0.33601716 , f
01 , 0.07738241 , -0.3763699 , f
01 , 0.10488434 , -0.30735677 , f
01 , 0.08354709 , -0.2706821 , f
01 , 0.08255986 , -0.30503848 , f
01 , 0.07400099 , -0.2730073 , f
01 , 0.13394369 , -0.21695256 , f
01 , 0.12112989 , -0.25888535 , f
01 , 0.13378683 , -0.24488167 , f
01 , 0.08424963 , -0.2597253 , f
01 , 0.12098634 , -0.29271737 , f
01 , 0.12537576 , -0.2682882 , f
01 , 0.094890565 , -0.24227497 , f
01 , 0.09573372 , -0.29659414 , f
01 , 0.07186593 , -0.40839523 , f
01 , 0.074985035 , -0.46452615 , f
01 , 0.05604969 , -0.46694642 , f
01 , 0.05078595 , -0.39122158 , f
01 , 0.055075236 , -0.46946177 , f
01 , 0.035964392 , -0.452845 , f
01 , 0.044607952 , -0.41717833 , f
01 , 0.055664327 , -0.34017038 , f
01 , 0.07329792 , -0.28844485 , f
01 , 0.123308085 , -0.22397372 , f
01 , 0.106180236 , -0.21033514 , f
01 , 0.09068143 , -0.2046389 , f
01 , 0.095991515 , -0.22842358 , f
01 , 0.05852856 , -0.22851573 , f
01 , 0.047634367 , -0.23643412 , f
01 , 0.13499936 , -0.2214192 , f
01 , 0.0933667 , -0.227818 , f
01 , 0.109477766 , -0.24489418 , f
01 , 0.10445451 , -0.21340603 , f
01 , 0.076596774 , -0.21753207 , f
01 , 0.106069446 , -0.26249182 , f
01 , 0.1395262 , -0.24689314 , f
01 , 0.11673701 , -0.2721623 , f
01 , 0.08557722 , -0.25772557 , f
01 , 0.08251831 , -0.25657 , f
01 , 0.0831628 , -0.28856897 , f
01 , 0.105764255 , -0.28828827 , f
01 , 0.057844926 , -0.23293926 , f
01 , 0.12300822 , -0.2630652 , f
01 , 0.11713143 , -0.27413437 , f
01 , 0.106034026 , -0.2898433 , f
01 , 0.11510716 , -0.25732794 , f
01 , 0.1459463 , -0.24476236 , f
01 , 0.10964394 , -0.30449572 , f
01 , 0.100437395 , -0.27767235 , f
01 , 0.111474335 , -0.28122556 , f
01 , 0.10477329 , -0.26065558 , f
01 , 0.068290114 , -0.23727433 , f
01 , 0.13148028 , -0.2288947 , f
01 , 0.09304579 , -0.23666127 , f
01 , 0.15116769 , -0.14876951 , f
01 , 0.11317157 , -0.23152618 , f
01 , 0.14155447 , -0.15566842 , f
01 , 0.09907466 , -0.24320601 , f
01 , 0.041595645 , -0.34125376 , f
01 , 0.08416708 , -0.39199388 , f
01 , 0.06479178 , -0.38757065 , f
01 , 0.0060208743 , -0.35708305 , f
01 , 0.024178041 , -0.36821425 , f
01 , 0.031356327 , -0.35552162 , f
01 , 0.0786815 , -0.3939939 , f
01 , 0.04332404 , -0.34924218 , f
01 , 0.07796724 , -0.35331094 , f
01 , 0.026692064 , -0.44862148 , f
01 , 0.018233066 , -0.48124838 , f
01 , 0.01688391 , -0.3774698 , f
01 , 0.024680048 , -0.46012023 , f
01 , 0.069197714 , -0.39834926 , f
01 , 0.007192399 , -0.27130607 , f
01 , 0.10237564 , -0.23142658 , f
01 , 0.08075717 , -0.25823554 , f
01 , 0.08922442 , -0.18848923 , f
01 , 0.096178465 , -0.16720098 , f
01 , 0.07602526 , -0.18406546 , f
01 , 0.10052634 , -0.19053453 , f
01 , 0.076943785 , -0.19327228 , f
01 , 0.028904885 , -0.4404834 , f
01 , 0.017443705 , -0.5396502 , f
01 , 0.06378377 , -0.43472058 , f
01 , 0.08327545 , -0.5849604 , f
01 , 0.059790898 , -0.51767004 , f
01 , 0.008217717 , -0.524026 , f
01 , 0.12784745 , -0.4544269 , f
01 , 0.09301703 , -0.5275134 , f
01 , -0.025046498 , -1.1310941 , f
01 , -0.05324112 , -0.41148025 , f
01 , 0.087929055 , -0.29151443 , f
01 , 0.07208698 , -0.27660683 , f
01 , 0.07250563 , -0.3354848 , f
01 , 0.09251662 , -0.25343308 , f
01 , 0.088998586 , -0.34151793 , f
01 , 0.096759036 , -0.29246092 , f
01 , 0.059604473 , -0.31916496 , f
01 , 0.095834926 , -0.36832717 , f
01 , 0.07977925 , -0.28683153 , f
01 , 0.08444831 , -0.3870958 , f
01 , 0.027060647 , -0.63091195 , f
01 , 0.030926757 , -0.6467383 , f
01 , -0.011057445 , -0.6692931 , f
01 , -0.032529183 , -0.7134865 , l
01 , 0.0941518 , -0.70938146 , l
01 , 0.035312984 , -0.78639054 , l
01 , -0.039181493 , -0.7830767 , l
01 , 0.120149314 , -0.4195853 , l
01 , 0.13009995 , -0.5671894 , l
01 , 0.14808455 , -0.476423 , l
01 , 0.15965945 , -0.54488647 , l
01 , 0.16963564 , -0.5411735 , l
01 , 0.14056697 , -0.4514327 , l
01 , 0.12150007 , -0.63766223 , l
01 , 0.11687788 , -0.5841322 , l
02 , 0.26228514 , -0.51520586 , f
02 , 0.24059957 , -0.5123893 , f
02 , 0.1845443 , -0.49756268 , f
02 , 0.19460838 , -0.46046802 , f
02 , 0.20386925 , -0.5885264 , f
02 , 0.21174236 , -0.4697824 , f
02 , 0.21464653 , -0.5055729 , f
02 , 0.2635981 , -0.4198029 , f
02 , 0.22598067 , -0.47514072 , f
02 , 0.25250444 , -0.5366102 , f
02 , 0.2664229 , -0.4718211 , f
02 , 0.24747664 , -0.38660684 , f
02 , 0.20600618 , -0.3493029 , f
02 , 0.31544477 , -0.4199459 , f
02 , 0.31491935 , -0.4006473 , f
02 , 0.27343288 , -0.4687451 , f
02 , 0.28187725 , -0.3542055 , f
02 , 0.2971896 , -0.31273982 , f
02 , 0.28457794 , -0.34858224 , f
02 , 0.2794146 , -0.48920593 , f
02 , 0.2812759 , -0.44645768 , f
02 , 0.30957517 , -0.38575515 , f
02 , 0.23359731 , -0.5199577 , f
02 , 0.16281822 , -0.6550695 , f
02 , 0.15942429 , -0.50799775 , f
02 , 0.19037342 , -0.48194215 , f
02 , 0.14714445 , -0.5293973 , f
02 , 0.16574982 , -0.43203956 , f
02 , 0.11726537 , -0.5746122 , f
02 , 0.16931048 , -0.43924662 , f
02 , 0.15699655 , -0.48413447 , f
02 , 0.11424269 , -0.58017474 , f
02 , 0.17166577 , -0.45392278 , f
02 , 0.14847337 , -0.44093773 , f
02 , 0.040310938 , -0.47127512 , f
02 , 0.037725277 , -0.385328 , f
02 , 0.06350335 , -0.4090584 , f
02 , 0.03135952 , -0.43343455 , f
02 , 0.037073597 , -0.42426342 , f
02 , 0.02831127 , -0.4753676 , f
02 , 0.06412493 , -0.40953827 , f
02 , 0.12277465 , -0.52676266 , f
02 , 0.17782195 , -0.50884914 , f
02 , 0.17268789 , -0.5340863 , f
02 , 0.16266854 , -0.60615784 , f
02 , 0.1907846 , -0.52436763 , f
02 , 0.20940863 , -0.52004665 , f
02 , 0.25588104 , -0.48833242 , f
02 , 0.30288932 , -0.4739649 , f
02 , 0.28322238 , -0.45558086 , f
02 , 0.2753325 , -0.47451088 , f
02 , 0.23977666 , -0.5323361 , f
02 , 0.2714459 , -0.56298214 , f
02 , 0.34701255 , -0.607723 , f
02 , 0.4085907 , -0.5846739 , f
02 , 0.3891712 , -0.57417303 , f
02 , 0.37583008 , -0.73523647 , f
02 , 0.36951467 , -0.6133084 , f
02 , 0.46686706 , -0.6018606 , f
02 , 0.41379535 , -0.68883836 , f
02 , 0.2979574 , -0.36169907 , f
02 , 0.36682594 , -0.30768886 , f
02 , 0.4113817 , -0.26776809 , f
02 , 0.3326986 , -0.27143416 , f
02 , 0.34499174 , -0.28146043 , f
02 , 0.3492656 , -0.28046122 , f
02 , 0.4508423 , -0.5776362 , l
02 , 0.06322904 , -0.39244875 , f
02 , -0.009512812 , -0.40731132 , f
02 , -0.12412887 , -0.4456273 , f
02 , -0.124488406 , -0.44844574 , f
02 , -0.12812255 , -0.44437587 , f
02 , -0.13900264 , -0.45373768 , f
02 , -0.13450882 , -0.5647489 , f
02 , -0.20352784 , -0.5116886 , f
02 , -0.17875084 , -0.5072068 , f
02 , -0.2248222 , -0.479912 , f
02 , -0.1672364 , -0.4360138 , f
02 , -0.14412282 , -0.4462931 , f
02 , -0.22163707 , -0.4496412 , f
02 , -0.16916932 , -0.45038185 , f
02 , -0.17807946 , -0.48396137 , f
02 , -0.22750588 , -0.45467967 , f
02 , -0.19612478 , -0.4673174 , f
02 , -0.20990957 , -0.4623213 , f
02 , -0.24167281 , -0.5028898 , f
02 , -0.27676797 , -0.53148997 , f
02 , -0.3009071 , -0.5503766 , f
02 , -0.30530745 , -0.46336153 , f
02 , -0.33080083 , -0.5172205 , f
02 , -0.22054331 , -0.32898986 , f
02 , -0.20893246 , -0.057447847 , f
02 , -0.14161518 , 0.043077964 , f
02 , -0.12054293 , 0.04162015 , f
02 , -0.105866514 , 0.009272062 , f
02 , -0.12368865 , 0.01305242 , f
02 , -0.13618475 , -0.0041494714 , f
02 , -0.08046235 , -0.020535637 , f
02 , -0.085466966 , -0.020555876 , f
02 , -0.05641827 , -0.029501967 , f
02 , -0.087267 , -0.029664153 , f
02 , -0.06948747 , -0.026999662 , f
02 , -0.027710458 , 0.07123583 , f
02 , -0.06624746 , 0.08093187 , f
02 , -0.09348522 , 0.0748311 , f
02 , -0.009837451 , 0.08634181 , f
02 , 0.011571169 , 0.12606314 , f
02 , 0.0012309131 , 0.082063444 , f
02 , -0.011782624 , 0.07373921 , f
02 , -0.048443697 , 0.06077174 , f
02 , -0.06227936 , 0.012255069 , f
02 , -0.16704012 , -0.24982662 , f
02 , -0.263319 , -0.6912642 , f
02 , -0.2549849 , -0.8496595 , l
02 , 0.17480324 , -0.26348704 , l
02 , 0.13914245 , -0.25702515 , l
02 , 0.1401342 , -0.28765815 , l
02 , 0.123331524 , -0.2814783 , l
02 , 0.11616203 , -0.26471743 , f
02 , 0.12527217 , -0.2748553 , f
02 , 0.06704375 , -0.4408682 , f
02 , -0.2888885 , -0.71920854 , f
02 , -0.18035619 , -0.98077315 , l
02 , -0.21429339 , -1.0326272 , l
02 , 0.21516052 , -0.39485893 , l
02 , 0.16173165 , -0.38579085 , l
02 , 0.24100862 , -0.41612718 , f
02 , 0.24705346 , -0.23420879 , f
02 , 0.3303044 , 0.019379292 , f
02 , 0.22114332 , 0.12762588 , f
02 , 0.20098612 , 0.124222085 , f
02 , 0.22769548 , 0.15276958 , f
02 , 0.15610147 , 0.21739091 , f
02 , 0.21503162 , 0.18773581 , f
02 , 0.15657577 , 0.35997814 , f
02 , 0.15757099 , 0.41468242 , f
02 , 0.15568574 , 0.4331179 , r
02 , 0.15889992 , 0.4986836 , r
02 , 0.15812252 , 0.63565075 , r
02 , 0.11864223 , 0.79902744 , r
02 , 0.19177955 , 0.47391564 , r
02 , 0.18297222 , 0.4970319 , r
02 , 0.101441935 , 0.4371566 , r
02 , 0.13679674 , 0.27893737 , r
02 , 0.10295941 , 0.20157413 , r
02 , 0.122584246 , 0.24091303 , r
02 , 0.14707254 , 0.16534236 , r
02 , 0.15838751 , 0.14093636 , r
02 , 0.1378692 , 0.14874181 , r
02 , 0.118832916 , 0.14807416 , r
02 , 0.20551933 , 0.13111381 , f
02 , 0.1646984 , 0.14751355 , f
02 , 0.1551635 , 0.0135562895 , f
02 , 0.16322409 , -0.0025936528 , f
02 , 0.19384645 , -0.014995995 , f
02 , 0.19305335 , -0.053106897 , f
02 , 0.15990578 , -0.059175707 , f
02 , 0.16557112 , -0.05959995 , f
02 , 0.24402146 , -0.05774985 , f
02 , 0.2341643 , 0.117219575 , f
02 , 0.21700662 , 0.21618184 , f
02 , 0.17996578 , 0.2497912 , f
02 , 0.25713992 , 0.15899232 , f
02 , 0.29261512 , 0.1623479 , f
02 , 0.30228743 , 0.17405596 , f
02 , 0.24963593 , 0.15558454 , f
02 , 0.20603973 , 0.12835185 , f
02 , 0.223811 , 0.121524565 , f
02 , 0.20751777 , 0.19850644 , f
02 , 0.23372915 , 0.26913187 , f
03 , 0.14469542 , 0.3085147 , f
03 , 0.09054375 , 0.29654753 , f
03 , 0.09929996 , 0.28710368 , f
03 , 0.24620979 , 0.22379422 , f
03 , 0.37918833 , 0.18535869 , f
03 , 0.31435743 , 0.0443664 , f
03 , 0.17381494 , -0.38848013 , f
03 , 0.112207495 , -0.37410173 , f
03 , 0.09206362 , -0.34949276 , f
03 , 0.076159485 , -0.34337017 , f
03 , 0.08685953 , -0.4139583 , f
03 , 0.07660716 , -0.39495134 , f
03 , 0.063470855 , -0.42687383 , f
03 , 0.04794436 , -0.34910154 , f
03 , 0.07272321 , -0.36079204 , f
03 , 0.06593774 , -0.33371034 , f
03 , 0.04116395 , -0.38620606 , f
03 , 0.07819441 , -0.39390552 , f
03 , 0.1252 , -0.42394385 , f
03 , 0.14252599 , -0.375314 , f
03 , 0.16033322 , -0.42623308 , f
03 , 0.17239547 , -0.38785934 , f
03 , 0.22449675 , -0.39192972 , f
03 , 0.18002756 , -0.4022212 , f
03 , 0.19295722 , -0.34261036 , f
03 , 0.20825495 , -0.33384323 , f
03 , 0.19834825 , -0.2946239 , f
03 , 0.1533741 , -0.28056324 , f
03 , 0.16476072 , -0.22698122 , f
03 , 0.118049674 , -0.3990646 , f
03 , 0.11642408 , -0.38972995 , f
03 , 0.10861251 , -0.37443593 , f
03 , 0.13375328 , -0.38556182 , f
03 , 0.09975376 , -0.31096375 , f
03 , 0.14988457 , -0.4095111 , f
03 , 0.1645482 , -0.21676375 , f
03 , 0.37535045 , -0.20934045 , f
03 , 0.014228205 , -0.16588672 , f
03 , 0.12159248 , 0.68896776 , r
03 , -0.17471854 , 0.29748547 , r
03 , -0.041808434 , 0.4135466 , r
03 , 0.043805007 , -0.17262158 , f
03 , 0.035343878 , -0.25845128 , f
03 , 0.13897707 , -0.18756004 , f
03 , 0.17277817 , -0.25837937 , f
03 , 0.18739654 , -0.32067177 , f
03 , 0.19384724 , -0.34899715 , f
03 , 0.19189222 , -0.40550733 , f
03 , 0.15543488 , -0.3086942 , f
03 , 0.17930266 , -0.35472587 , f
03 , 0.17119333 , -0.39727786 , f
03 , 0.17654069 , -0.4128976 , f
03 , 0.13636744 , -0.4227332 , f
03 , 0.1423939 , -0.37124625 , f
03 , 0.1341634 , -0.39111823 , f
03 , 0.1181578 , -0.4385659 , f
03 , 0.10797387 , -0.44325656 , f
03 , 0.15123028 , -0.45881525 , f
03 , 0.13692456 , -0.37685916 , f
03 , 0.24619088 , -0.14194383 , f
03 , 0.21612805 , -0.009039301 , f
03 , 0.2406459 , 0.0023331954 , f
03 , 0.27771074 , -0.097222686 , f
03 , 0.31028384 , -0.11549943 , f
03 , 0.32922822 , -0.03883475 , f
03 , 0.27382728 , -0.16062298 , f
03 , 0.17557822 , -0.33287838 , f
03 , 0.2706765 , -0.12799685 , f
03 , 0.3233046 , -0.22887073 , f
03 , 0.24105309 , -0.15728897 , f
03 , 0.31868345 , -0.12735504 , f
03 , 0.29797179 , -0.08630027 , f
03 , 0.28646186 , -0.11738069 , f
03 , 0.28454387 , -0.10778159 , f
03 , 0.2805816 , -0.01967437 , f
03 , 0.2564278 , -0.04025235 , f
03 , 0.24478126 , -0.1100562 , f
03 , 0.19029938 , -0.33923188 , f
03 , 0.24620979 , -0.2859391 , f
03 , 0.14553963 , -0.30696556 , f
03 , 0.11404881 , -0.35897976 , f
03 , 0.08322192 , -0.39863583 , f
03 , 0.08844518 , -0.40239725 , f
03 , 0.09184444 , -0.40906954 , f
03 , 0.09940835 , -0.45631137 , f
03 , 0.10212796 , -0.43722793 , f
03 , 0.10953209 , -0.4294278 , f
03 , 0.11338648 , -0.4233265 , f
03 , 0.08538947 , -0.47386932 , f
03 , 0.1401667 , -0.37327105 , f
03 , 0.10229282 , -0.46642205 , f
03 , 0.1138315 , -0.4218972 , f
03 , 0.08805742 , -0.42907095 , f
03 , 0.10964953 , -0.47751117 , f
03 , 0.08559586 , -0.44349065 , f
03 , 0.083307676 , -0.47135264 , f
03 , 0.06190039 , -0.53250176 , f
03 , 0.11537587 , -0.4673179 , f
03 , 0.08041495 , -0.47432977 , f
03 , 0.120279014 , -0.49295565 , f
03 , 0.15138634 , -0.47461528 , f
03 , 0.09718302 , -0.5151465 , f
03 , 0.12256427 , -0.5261144 , f
03 , 0.10699649 , -0.50970024 , f
03 , 0.10413386 , -0.49824575 , f
03 , 0.097652264 , -0.52503425 , f
03 , 0.13925457 , -0.44581875 , f
03 , 0.11639399 , -0.38646436 , f
03 , 0.097231485 , -0.51993215 , f
03 , 0.11930616 , -0.4819949 , f
03 , 0.10520819 , -0.46102968 , f
03 , 0.11601849 , -0.45146814 , f
03 , 0.074578896 , -0.53504026 , f
03 , 0.09574917 , -0.5313677 , f
03 , 0.118417196 , -0.4897761 , f
03 , 0.07042677 , -0.46826524 , f
03 , 0.11837326 , -0.45451665 , f
03 , 0.09747783 , -0.4746499 , f
03 , 0.10933103 , -0.41738155 , f
03 , 0.050847203 , -0.48699257 , f
03 , 0.074806064 , -0.45544502 , f
03 , 0.08718817 , -0.47932133 , f
03 , 0.15103559 , -0.38176364 , f
03 , 0.15248142 , -0.3531144 , f
03 , 0.1360665 , -0.43752968 , f
03 , 0.10386569 , -0.40321192 , f
03 , 0.12817396 , -0.4154665 , f
03 , 0.13202782 , -0.39964116 , f
03 , 0.15597123 , -0.35762125 , f
03 , 0.16555275 , -0.37825572 , f
03 , 0.20463465 , -0.393559 , f
03 , 0.23492196 , -0.38372183 , f
03 , 0.2231468 , -0.39327884 , f
03 , 0.28248018 , -0.42919105 , f
03 , 0.20179091 , -0.37241536 , f
03 , 0.28230733 , -0.35400975 , f
03 , 0.20529136 , -0.35514107 , f
03 , 0.22931069 , -0.34540695 , f
03 , 0.30925614 , -0.36330312 , f
03 , 0.36346716 , -0.35406646 , f
03 , 0.25014433 , -0.35199213 , f
03 , 0.45202553 , -0.41220704 , f
03 , 0.2620396 , -0.38055187 , f
03 , 0.14444932 , -0.3415627 , f
03 , 0.03807788 , -0.45737398 , f
03 , 0.039082423 , -0.441436 , f
03 , 0.057077404 , -0.4416078 , f
03 , 0.07285983 , -0.4325437 , f
03 , 0.09458403 , -0.4442936 , f
03 , 0.07636108 , -0.40427932 , f
03 , 0.089675024 , -0.43244943 , f
03 , 0.046447393 , -0.41040963 , f
03 , 0.05101871 , -0.4178396 , f
03 , 0.08012173 , -0.4405657 , f
03 , 0.07972812 , -0.43151706 , f
03 , 0.06778038 , -0.44090843 , f
03 , 0.11464296 , -0.42165884 , f
03 , 0.107297964 , -0.4165008 , f
03 , 0.1143367 , -0.42292732 , f
03 , 0.074785024 , -0.42410737 , f
03 , 0.115042165 , -0.42838335 , f
03 , 0.0740649 , -0.42281812 , f
03 , 0.110369384 , -0.40634406 , f
03 , 0.14538224 , -0.25546533 , f
03 , 0.17146577 , -0.21815419 , f
03 , 0.12745702 , 0.052815814 , f
03 , 0.09011205 , 0.5104915 , f
04 , -0.018469023 , 0.017218668 , f
04 , 0.06192595 , -0.034920167 , f
04 , 0.1171719 , -0.11709574 , f
04 , 0.09608153 , 0.12603784 , f
04 , 0.03550793 , 0.21951373 , f
04 , 0.06575958 , 0.3545171 , r
04 , 0.13118438 , -0.01682825 , f
04 , 0.065479144 , -0.010569021 , f
04 , 0.028011397 , -0.83826405 , f
04 , 0.09341331 , -0.7773996 , l
04 , 0.13292131 , -0.70482266 , l
04 , -0.0128657315 , -0.7754454 , l
04 , 0.06428871 , -0.71311945 , l
04 , 0.077116095 , -0.8164661 , l
04 , 0.09647381 , -0.7789288 , l
04 , 0.051153734 , -0.80831605 , l
04 , 0.02462998 , -0.7532762 , l
04 , 0.09617873 , -0.8206307 , l
04 , 0.10558582 , -0.80988276 , f
04 , 0.11662569 , -0.73747855 , f
04 , 0.019367574 , -0.6812704 , f
04 , 0.1235017 , -0.9871754 , f
04 , -0.33840016 , -1.0725545 , f
04 , 0.18100868 , -0.5230805 , f
04 , 0.2121879 , -0.6685264 , f
04 , 0.21857442 , -0.27842498 , f
04 , 0.22882733 , -0.17843126 , f
04 , 0.27945536 , -0.23381649 , f
04 , 0.014785071 , 0.100425676 , f
04 , 0.045656968 , 0.073542126 , f
04 , 0.053160425 , 0.029468676 , f
04 , 0.031738754 , 0.09217787 , f
04 , 0.07097431 , 0.051081296 , f
04 , 0.096792065 , 0.015808525 , f
04 , 0.12425538 , -0.0067529776 , f
04 , 0.0062674833 , 0.08258116 , f
04 , 0.10789797 , 0.022129271 , f
04 , 0.017804831 , 0.03982651 , f
04 , 0.054470167 , 0.1640992 , f
04 , -0.036054406 , 0.5157222 , f
04 , -0.03186792 , 0.5563866 , f
04 , 0.24761327 , 0.51437736 , f
04 , 0.29433417 , 0.49116495 , f
04 , 0.2761991 , 0.24261451 , f
04 , 0.249188 , 0.09931327 , f
04 , 0.10483054 , -0.044542704 , f
04 , 0.16059528 , 0.006810236 , f
04 , 0.11992108 , -0.7659525 , f
04 , 0.036204875 , -0.70785785 , f
04 , 0.0102694165 , -0.78760463 , f
04 , 0.05194629 , -0.7682056 , f
04 , 0.0055249943 , -0.8449036 , f
04 , 0.0028514469 , -0.7024098 , f
04 , -0.0066973176 , -0.6051528 , f
04 , -0.067487165 , -0.5554747 , f
04 , 0.07165182 , -0.7235822 , l
04 , 0.15281911 , -0.5941422 , l
04 , 0.066603266 , -0.8854113 , f
04 , -0.13126242 , -1.0393085 , f
04 , 0.05533516 , -0.82763034 , f
04 , -0.09401864 , -0.8956403 , f
04 , -0.021216871 , -0.83949155 , f
04 , 0.07162146 , -0.73663837 , f
04 , -0.20625305 , -0.92721593 , f
04 , 0.07703247 , -0.87480986 , f
04 , 0.033263415 , -0.87247634 , f
04 , 0.12901445 , -0.7800966 , f
04 , 0.07133943 , -0.8735259 , f
04 , 0.16157399 , -0.7511467 , f
04 , 0.14138456 , -0.6712865 , f
04 , 0.10821249 , -0.62427425 , f
04 , 0.23698592 , -0.69621474 , f
04 , 0.2879338 , -0.16871233 , f
04 , -0.040741574 , 0.1755657 , f
04 , -0.08902815 , 0.27950862 , f
04 , -0.023890154 , 0.041146375 , f
04 , 0.056915216 , -0.020177973 , f
04 , 0.16985802 , 0.13847558 , f
04 , 0.14837883 , 0.1776078 , f
04 , 0.16617674 , 0.111156344 , f
04 , -0.17197098 , 0.08884945 , f
04 , -0.0072709625 , 0.037470944 , f
04 , -0.14717907 , 0.10741967 , f
04 , 0.10994008 , 0.08165865 , f
04 , 0.10448247 , 0.23008195 , f
04 , 0.07862797 , 0.26562157 , f
04 , -0.044449225 , 0.34904483 , r
04 , -0.18237647 , 0.5761427 , r
04 , -0.06088386 , -0.040618535 , f
04 , 0.058251593 , 0.17188814 , f
